582 5 5     176.29122925      -1.76259875       0.02704973
583 4 4     219.21142578      34.29269791       0.04482877
584 4 4     210.01081848      59.26530075       0.03594757
585 3 3     236.11222839      47.00675201       0.03790018
586 5 5     222.95353699      19.95427322       0.04347281
587 6 6     160.89476013      -0.93424070       0.03870971
588 4 4     248.25674438      22.79740334       0.03632541
589 6 6     202.94116211      -2.71306014       0.02095584
590 2 2     251.63711548      27.31826210       0.04436938
591 5 5     175.52682495      11.59993172       0.04305697
592 5 5     219.97299194      21.55324364       0.03982757
593 4 4     240.41761780      21.35292816       0.03206062
594 2 2     125.19194031      16.64577866       0.04431015
595 5 5     133.51834106       0.85322911       0.04080834
596 2 2     128.82264709      55.82893372       0.03780488
597 7 7     139.30882263      44.48918533       0.03202715
598 6 6     240.76719666      19.18237495       0.04672737
599 5 5     157.17492676      49.07184601       0.04293587
600 3 3     159.96871948      20.84703636       0.04604014
601 6 6     185.77778625      10.62122917       0.02548883
602 5 5     162.89610291       3.66464520       0.04192768
603 4 4     247.90861511      20.79340363       0.03712545
604 4 4     145.72979736      28.98076057       0.02839029
605 8 8     117.82348633      50.17936325       0.02086015
606 3 3     242.06843567      36.09335327       0.04282494
607 3 3     239.75431824      46.02335739       0.04167097
608 3 3     238.01528931      12.89870930       0.03439350
609 4 4     167.91946411       4.66886282       0.04115710
610 6 6     130.42169189      40.65744019       0.03080066
611 3 3     158.51931763      59.40356445       0.04543313
612 5 5     218.39999390      58.54146957       0.04420122
613 4 4     224.21444702      38.75646210       0.02890380
614 6 6     209.72618103      55.56185913       0.04107053
615 4 4     242.73397827      13.75185585       0.03106123
616 7 7     204.08828735       3.33085036       0.02287915
617 2 2     158.18107605      19.94411469       0.04348909
618 4 4     190.66238403      48.53601074       0.03939030
619 3 3     206.08985901      55.85601044       0.03741112
620 6 6     167.68704224       4.51083422       0.02886566
621 2 2     181.63853455      39.23767471       0.03659843
622 3 3     167.67793274      10.09401894       0.04690389
623 5 5     216.14581299      35.27982330       0.02852440
624 5 5     234.17568970      43.53931046       0.01856670
625 3 3     249.13569641      39.02787399       0.02998600
626 5 5     167.45150757       3.40227890       0.04049055
627 6 6     250.29087830      39.75684357       0.03049346
628 3 3     165.87409973      16.37010193       0.04662040
629 4 4     231.41851807       4.80980492       0.04215438
630 3 3     223.10121155      20.33426857       0.04391379
631 5 5     189.94441223      13.53329754       0.04645849
632 7 7     167.89625549      26.30738449       0.03953714
633 4 4     152.14463806      12.55546188       0.03055062
634 1 1     165.04748535      45.73782349       0.03748796
635 5 5     233.06546021       9.46552086       0.03336129
636 4 4     200.03625488      33.08795166       0.03924809
637 7 7     205.32615662      14.31884193       0.04199455
638 3 3     182.69035339      19.04083252       0.02489601
639 5 5     141.21963501      38.35176849       0.02774469
640 2 2     215.04611206      10.26292133       0.03049643
641 5 5     143.55223083      46.70796204       0.02676767
642 6 6     160.39068604       6.25768948       0.03349677
643 2 2     212.76885986      25.69796562       0.03205977
644 6 6     141.20387268      22.60450554       0.03216277
645 8 8     225.98475647      48.55024338       0.02596670
646 8 8     147.18180847      44.08142853       0.01591011
647 3 3     134.33543396       2.92131519       0.01299211
648 4 4     227.57669067       7.70544529       0.04238719
649 5 5     154.16804504      16.97154045       0.02736629
650 2 2     227.77059937       4.29383516       0.04202578
651 7 7     157.08370972      22.84827232       0.04145801
652 4 4     215.75637817      40.37742233       0.01857399
653 2 2     240.36956787      22.42760849       0.03244120
654 4 4     203.37100220      33.04237366       0.02446263
655 3 3     197.75651550      29.63669777       0.02351602
656 5 5     189.66992188      13.73396206       0.04612827
657 3 3     204.40621948      15.97222805       0.02587444
658 5 5     171.06976318      38.01543045       0.03558545
659 2 2     239.18399048      46.34460831       0.04010482
660 5 5     186.35466003      16.12417793       0.03078587
661 6 6     117.83753204      50.23614502       0.02377119
662 3 3     178.86958313      11.96836376       0.02121652
663 3 3     248.24557495      23.19737625       0.03851240
664 3 3     158.59982300      59.38759995       0.04395983
665 6 6     200.38412476      12.18774223       0.03815593
666 4 4     199.49441528       4.40340471       0.02074349
667 1 1     218.94058228      24.72579765       0.03603910
668 6 6     220.44456482      19.25195312       0.03035298
669 5 5     166.17463684       4.29734373       0.02510968
670 4 4     176.31187439      19.84553719       0.02577201
671 4 4     149.24443054       3.77794600       0.03450957
672 5 5     137.63397217      50.43333817       0.01606865
673 4 4     236.37071228      26.60304642       0.03213069
674 3 3     229.00390625      54.48233795       0.03969442
675 4 4     212.73846436      25.49722481       0.03101506
676 6 6     167.62385559      27.09129906       0.04423157
677 3 3     181.21299744      63.13154984       0.04038366
678 6 6     238.65510559      39.76158142       0.03298926
679 2 2     240.66896057      37.35949326       0.03125670
680 5 5     116.49471283      41.11937714       0.04005598
681 6 6     253.78991699      26.66292572       0.03470376
682 3 3     205.01223755      23.14297104       0.03167722
683 6 6     137.04977417      22.00403786       0.03455096
684 4 4     226.72776794      56.50907898       0.02955241
685 4 4     162.94165039      25.06479454       0.04468928
686 3 3     167.85510254      26.96359253       0.03351572
687 1 1     155.65727234      19.39685059       0.03936486
688 2 2     159.08851624      58.62026215       0.02721147
689 4 4     219.47521973      15.86366081       0.03702294
690 2 2     126.97378540      55.15871048       0.03882482
691 9 9     230.73535156       8.65025043       0.03341134
692 2 2     224.64997864      44.88361740       0.03622078
693 1 1     196.42178345      26.62112808       0.02783457
694 4 4     224.61584473      48.49238205       0.03760483
695 4 4     139.17442322      30.91541481       0.02318548
696 5 5     239.64501953      27.61824608       0.03123917
697 6 6     252.91299438      23.71042061       0.03776071
698 3 3     137.52658081      51.91181183       0.03828364
699 7 7     224.16560364       6.46474600       0.04586842
700 8 8     246.07347107      39.21104813       0.03001809
701 2 2     246.11436462      19.48256302       0.03496940
702 3 3     161.21553040       6.59684563       0.02764709
703 2 2     154.31661987      53.46199036       0.04545508
704 5 5     243.15460205       0.37996724       0.04314469
705 5 5     254.48731995      39.25532150       0.03392462
706 6 6     190.64674377      64.59769440       0.04253140
707 3 3     201.00296021       9.71018982       0.02323816
708 4 4     150.29835510       0.22568579       0.03264382
709 4 4     239.57272339      22.67475128       0.04592594
710 2 2     245.79711914      16.93260765       0.03459693
711 4 4     179.51156616       5.91225672       0.03941235
712 7 7     208.61174011      21.82999039       0.02773889
713 3 3     197.38804626       1.67306137       0.01880740
714 5 5     246.24104309      50.30362701       0.04293751
715 3 3     244.21676636      50.28225327       0.04168139
716 4 4     233.44891357       5.29152393       0.03274072
717 6 6     223.72137451       0.64041424       0.04397953
718 5 5     221.63903809      33.40860367       0.03045281
719 2 2     236.94151306      28.64168549       0.03326192
720 3 3     179.87353516      25.46879005       0.04559377
721 4 4     125.19062805      56.49102783       0.02922442
722 4 4     167.21334839      28.47570801       0.03630757
723 3 3     242.80880737      26.92340279       0.03192675
724 4 4     165.60395813       2.46196651       0.04024557
725 7 7     203.12246704      18.19504166       0.02261620
726 4 4     204.17517090      34.74624252       0.02429371
727 1 1     242.13650513       9.60671520       0.03389839
728 4 4     253.09446716      30.71104240       0.03641304
729 4 4     119.94424438      18.40176964       0.04128448
730 4 4     201.76942444      24.75741768       0.04366531
731 6 6     240.45245361      47.38803482       0.04300356
732 5 5     198.13671875      11.72896290       0.03107346
733 3 3     243.60905457      35.10915756       0.03323884
734 5 5     196.96166992       3.19467306       0.03853913
735 3 3     183.20109558      -2.72462153       0.03807246
736 1 1     247.40051270      15.65842819       0.03416238
737 4 4     175.88008118      19.62780190       0.04372117
738 3 3     185.79847717       6.07213020       0.02368557
739 3 3     210.08380127      38.91541672       0.01797222
740 2 2     178.29638672      25.43761253       0.04435662
741 4 4     131.55877686      41.57980347       0.03036467
742 8 8     256.03253174      38.86763763       0.03523336
743 3 3     230.17222595      49.10652924       0.03833375
744 5 5     216.98179626      24.40145302       0.03869366
745 3 3     156.54635620      32.09899521       0.03682241
746 4 4     196.51856995      55.65609741       0.02770855
747 4 4     228.64970398       8.33393288       0.03341692
748 3 3     165.31173706      10.48111153       0.04216183
749 3 3     171.57807922      21.09622383       0.04282669
750 2 2     174.65101624      33.86794662       0.03617502
751 7 7     154.72709656      16.15551758       0.02860457
752 4 4     138.97915649      10.13251972       0.03125279
753 2 2     207.41162109       4.23828506       0.02344551
754 3 3     166.25651550      24.81300163       0.04316479
755 3 3     205.78680420      30.33773041       0.03474038
756 4 4     123.78392792      17.89127159       0.04437942
757 6 6     167.95259094      32.36762238       0.04534828
